2025-05-01,0.748289,0.608648,0.263839
2025-05-01,0.747205,0.609768,0.264325
2025-05-02,0.739099,0.618029,0.267906
2025-05-02,0.738029,0.619104,0.268372
2025-05-02,0.736957,0.620178,0.268838
2025-05-02,0.735842,0.621291,0.269320
2025-05-03,0.727584,0.629425,0.272846
2025-05-03,0.726505,0.630473,0.273301
2025-05-03,0.725414,0.631530,0.273759
2025-05-03,0.724258,0.632647,0.274243
2025-05-04,0.715883,0.640621,0.277699
2025-05-04,0.714763,0.641672,0.278155
2025-05-04,0.713652,0.642712,0.278606
2025-05-04,0.712508,0.643781,0.279069
2025-05-05,0.703965,0.651643,0.282477
2025-05-05,0.702837,0.652668,0.282921
2025-05-05,0.701708,0.653690,0.283365
2025-05-05,0.700533,0.654750,0.283824
2025-05-06,0.691858,0.662470,0.287170
2025-05-06,0.690711,0.663476,0.287607
2025-05-06,0.689562,0.664481,0.288042
2025-05-06,0.688368,0.665523,0.288494
2025-05-07,0.679574,0.673088,0.291773
2025-05-07,0.678387,0.674095,0.292210
2025-05-07,0.677231,0.675073,0.292634
2025-05-07,0.676029,0.676086,0.293073
2025-05-08,0.667075,0.683533,0.296301
2025-05-08,0.665903,0.684494,0.296717
2025-05-08,0.664730,0.685453,0.297133
2025-05-08,0.663487,0.686466,0.297573
2025-05-09,0.654396,0.693773,0.300740
2025-05-09,0.653207,0.694716,0.301149
2025-05-09,0.652016,0.695657,0.301556
2025-05-09,0.650766,0.696642,0.301983
2025-05-10,0.641578,0.703779,0.305078
2025-05-10,0.640325,0.704739,0.305494
2025-05-10,0.639129,0.705653,0.305890
2025-05-10,0.637860,0.706618,0.306308
2025-05-11,0.628530,0.713622,0.309344
2025-05-11,0.627307,0.714527,0.309737
2025-05-11,0.626071,0.715439,0.310132
2025-05-11,0.624785,0.716385,0.310542
2025-05-12,0.615327,0.723243,0.313515
2025-05-12,0.614088,0.724129,0.313899
2025-05-12,0.612847,0.725014,0.314283
2025-05-12,0.611544,0.725940,0.314684
2025-05-13,0.601974,0.732642,0.317589
2025-05-13,0.600694,0.733526,0.317972
2025-05-13,0.599437,0.734391,0.318347
2025-05-13,0.598129,0.735288,0.318736
2025-05-14,0.588438,0.741842,0.321577
2025-05-14,0.587166,0.742689,0.321945
2025-05-14,0.585881,0.743543,0.322315
2025-05-14,0.584545,0.744428,0.322698
2025-05-15,0.574734,0.750831,0.325474
